COREF,start_token,end_token,prop,cat,text
1,9,9,PROP,GPE,Austria
2,390,390,PROP,GPE,Eseldorf
3,1787,1787,PROP,GPE,Vienna
36,19627,19627,PROP,GPE,Providence
7,23479,23479,PROP,GPE,China
8,25590,25590,PROP,GPE,America
9,27224,27224,PROP,GPE,Germany
10,34164,34164,PROP,GPE,Sodom
11,34382,34382,PROP,GPE,Europe
12,40363,40363,PROP,GPE,India
13,42244,42244,PROP,GPE,Ceylon
14,42313,42313,PROP,GPE,Portugal
15,42656,42656,PROP,GPE,Bombay
16,46574,46575,PROP,GPE,New York
