COREF,start_token,end_token,prop,cat,text
1,35,35,PROP,GPE,England
19,3249,3249,PROP,GPE,Britain
3,7627,7628,PROP,GPE,Old England
4,7868,7868,PROP,GPE,London
5,11074,11074,PROP,GPE,Chancery
6,12215,12215,PROP,GPE,Ireland
7,22328,22328,PROP,GPE,Paradise
33,36642,36642,PROP,GPE,Heaven
