COREF,start_token,end_token,prop,cat,text
391,172976,172976,PROP,PER,"Richard,â€”whichever"
392,174008,174009,PROP,PER,Mrs. Whimple
393,174132,174139,PROP,PER,King George the Third in a state coachman
394,174556,174557,PROP,PER,old Gruffandgrim
395,174591,174592,PROP,PER,Mr. Barley
396,174757,174758,PROP,PER,Old Barley
397,175051,175051,PROP,PER,Chinks
398,175154,175154,PROP,PER,Papa
399,175400,175402,PROP,PER,old Bill Barley
400,176508,176509,PROP,PER,Mr. Campbell
401,178487,178488,PROP,PER,the Swabs
402,182472,182472,PROP,PER,Deuce
403,187295,187295,PROP,PER,Assistance
404,189773,189773,PROP,PER,LI
49,193826,193826,PROP,PER,Walworth
406,198318,198318,PROP,PER,Wolf
407,199540,199540,PROP,PER,"Magwitch,â€”yes"
408,203089,203089,PROP,PER,Thankye
409,203167,203167,PROP,PER,Johns
410,207000,207000,PROP,PER,Meantime
133,207136,207136,PROP,PER,Hamburg
412,207857,207857,PROP,PER,"Magwitch,â€”Provis"
413,209867,209867,PROP,PER,"Handel,â€”in"
414,210064,210064,PROP,PER,"Secondly,â€”Yes"
415,210358,210358,PROP,PER,"Herbert,â€”full"
416,212017,212018,PROP,PER,Mrs. Wemmick
417,212268,212268,PROP,PER,Thankee
418,214742,214743,PROP,PER,Dear Magwitch
7794,214933,214934,PROP,PER,O Lord
419,215946,215946,PROP,PER,Whoever
420,216332,216332,PROP,PER,June
421,217462,217462,PROP,PER,Mrs.â€”what
422,217497,217498,PROP,PER,Mrs. Camels
423,219215,219215,PROP,PER,Theerfore
424,220101,220103,PROP,PER,Dear old Pip
425,221446,221446,PROP,PER,William
426,222082,222083,PROP,PER,Georgiana Mâ€™ria
427,222261,222261,PROP,PER,Potkins
428,222541,222541,PROP,PER,Windy
429,222598,222598,PROP,PER,Providence
431,225225,225225,PROP,PER,"Biddy,â€”all"
